conversation_id,conversation_title,user_id,user_question,user_question_length,assistant_answer_length,tool_calls_count,tool_names,server_names,response_time_ms,category,attachment_type,user_created_at,multimodal_content_blocks
901cfe95-77c9-4eab-9cb9-39eded6c17c5,Agent 全栈工程师面试核心准备清单,c7d40833-6b26-4696-828f-a94b9de5b47d,"基于你的简历和面试岗位（Agent 全栈工程师），我按**面试考察维度**帮你梳理了一份系统化的知识准备清单。分为 **Agent 核心、上下文与 RAG、工程架构、基础设施、前端工程、项目深挖** 六大板块，每个知识点标注了""可能追问方向""和""建议准备深度""。

---

## 一、Agent 核心（Chat Agent 项目）

### 1. ReAct Loop 自研
- **必须能讲清楚**：你的 ReAct Loop 每一步的角色（思考→工具选择→执行→观察→判断循环），与标准 ReAct 论文的差异点
- **追问方向**：
  - ""自研""体现在哪里？（不要只说用了 OpenAI SDK 的 function calling，要强调你在**循环控制、收敛判断、错误兜底**上的自定义逻辑）
  - 单轮最多 10 轮/单工具最多 5 次，这个阈值怎么定的？有没有做过消融实验？
  - 如果模型在某一轮""思考""错了，怎么纠偏？有没有做 reflection 或回退机制？
- **建议准备**：画一张状态流转图，标注硬约束（10轮/5次/相似度0.7）和软引导（收敛提示）分别在哪个节点生效

### 2. MCP 工具调用链路
- **必须能讲清楚**：MCP 协议的核心交互模型（初始化→工具发现→调用→结果返回），你的工具描述（description）是怎么设计的，如何让模型""理解""什么时候该调用哪个工具
- **追问方向**：
  - 工具描述怎么写才能减少模型误调用？（字段设计、示例注入、边界说明）
  - 工具结果返回后，怎么结构化渲染到前端？（是原始 JSON 直接展示还是做了一层 UI 适配？）
  - 如果工具执行超时或报错，怎么反馈给模型让它做下一步决策？
- **建议准备**：准备 1-2 个具体工具（如 web_search、code_execution）的完整调用链路口述

### 3. 工具调用稳定性治理
- **必须能讲清楚**：""模型反复调用 web_search 无法收束""这个问题的根因，以及你的双层机制设计
- **追问方向**：
  - 相似度 0.7 去重是怎么算的？（URL 去重还是内容去重？embedding 还是字符串匹配？）
  - 软引导的""收敛提示""长什么样？是每轮动态拼接还是固定模板？
  - 执行层兜底过滤已抓 URL，这个过滤是在服务端做还是传给模型做？
  - 如果用户问一个确实需要多次搜索的复杂问题（比如跨领域对比），硬约束会不会误杀？
- **建议准备**：准备""收敛提示""的示例文案，说明怎么在""限制滥用""和""保证必要调用""之间平衡

---

## 二、上下文与 RAG（Chat Agent 项目）

### 4. 上下文压缩策略
- **必须能讲清楚**：""单轮工具链路控量 + 多轮历史记忆治理""的两阶段策略，具体怎么落地
- **追问方向**：
  - 工具结果从 6k→5k token，压缩逻辑是什么？（相关性筛选的标准是什么？摘要模型还是规则截断？）
  - ""超模型上限 80% 强制熔断""，这个 80% 怎么定的？是 token 数还是字符数？怎么精确计算？
  - 多轮间的""增量摘要""：是每轮都把历史重新摘要一遍，还是只摘要窗口外的内容？
  - 窗口截断 + 增量摘要，怎么保证摘要后的语义连贯性？（面试官极可能追问 merge 逻辑）
- **建议准备**：口述一个长对话场景（比如 20 轮后），消息是怎么被压缩和保留的

### 5. RAG / 文档查询（Context7）
- **必须能讲清楚**：Context7 在你的系统里扮演什么角色，向量检索链路怎么走的
- **追问方向**：
  - pgvector 的索引类型（IVFFlat / HNSW）？怎么选的？数据量多大？
  - 文档是怎么切分的？chunk size 和 overlap 怎么设置？
  - 向量检索后有没有做重排序（rerank）？还是直接取 Top-K 塞进 prompt？
  - 如果检索到的 chunk 与用户问题语义不匹配，怎么兜底？
- **建议准备**：简要说明文档解析（PDF/图片）→ 切分 → embedding → 检索 → 注入 prompt 的完整链路

---

## 三、工程架构与部署（Chat Agent 项目）

### 6. SSE 流式通信与断连恢复
- **必须能讲清楚**：FastAPI StreamingResponse 的实现细节，前端自动重连与续传机制
- **追问方向**：
  - SSE 与 WebSocket 在这个场景下为什么选 SSE？（SSE 单向推送、基于 HTTP、自动重连机制）
  - 断连期间的""内存队列""补偿：队列存在哪里？服务端内存？如果服务端重启怎么办？
  - 高并发场景下内存队列的容量上限和淘汰策略？
  - 你提到后续计划用 Redis Stream，如果现在让你改，怎么设计消息 ID 和 ACK 机制？
- **建议准备**：口述 SSE 连接→断连→重连→续传的消息时序图

### 7. 代码执行安全（Piston）
- **必须能讲清楚**：Piston 的沙箱隔离原理，以及你叠加的应用层安全策略
- **追问方向**：
  - Piston 的任务级运行时隔离具体指什么？（是 Docker 容器隔离还是进程级隔离？）
  - 默认禁止网络访问是怎么实现的？iptables？DNS 拦截？
  - 如果用户代码有死循环或 CPU 密集型计算，10s 超时怎么中断？（信号量？kill 进程？）
  - 有没有考虑过沙箱逃逸风险？（比如通过 /proc 或共享内存突破隔离）
- **建议准备**：强调""双层安全模型""——Piston 沙箱 + 应用层超时/网络限制

### 8. 生产级部署与运维
- **必须能讲清楚**：Docker Compose 编排结构，Nginx 反向代理配置，HTTPS 证书管理
- **追问方向**：
  - 为什么是 Docker Compose 而不是 K8s？（个人项目体量、部署成本、运维复杂度权衡）
  - Webhook 自动构建的流程：GitHub Action 还是自建 CI？构建缓存怎么做的？
  - 日志收集和监控告警有没有做？（Prometheus/Grafana 有没有接入？）
  - 数据库备份和迁移策略？
- **建议准备**：准备一张部署架构图（Nginx → FastAPI → PostgreSQL/Redis）

---

## 四、基础设施（GEO 采样工具项目）

### 9. Kafka 消费治理
- **必须能讲清楚**：并发阈值控制、暂停/恢复机制的设计动机和实现
- **追问方向**：
  - Kafka consumer group 的 partition 分配策略？你的并发控制是在 consumer 端还是 partition 端？
  - ""任务与资源状态不一致""具体指什么场景？（任务已下发但代理不可用，怎么发现的？）
  - 暂停/恢复是基于什么指标触发的？（手动还是自动？如错误率阈值？）
  - Kafka 消息有没有做幂等处理？防止重复采样？
- **建议准备**：口述一个任务从入队→消费→执行→状态回写的完整状态机

### 10. Redis 账号池与代理治理
- **必须能讲清楚**：账号预占、分层冷却、动态冷却的实现
- **追问方向**：
  - Redis 账号池的数据结构是什么？（Hash？List？ZSet 按成功率排序？）
  - ""预占""是怎么实现的？（SETNX 分布式锁？还是 LPOP 原子出队？）
  - 代理摘除后怎么恢复？（定时探测还是手动介入？）
  - 随机打散冷却时间是为了避免什么？（账号同时解冻导致瞬时流量高峰被风控）
- **建议准备**：强调反爬策略的工程化思路——""把反爬当成常态故障处理""

### 11. MySQL 与数据存储
- **必须能讲清楚**：GEO 平台的数据模型设计，采样结果怎么存
- **追问方向**：
  - 采样结果（网页截图、结构化数据、元信息）是存 MySQL 还是对象存储？
  - 如果数据量大，有没有做分表或归档策略？
  - Playwright 采集的 HTML 体积很大，怎么存储和索引？
  - 查询性能优化：采样结果的常见查询维度（按关键词、时间、平台），索引怎么设计？
- **建议准备**：准备核心表结构（任务表、账号表、采样结果表）的 ER 关系口述

### 12. Playwright 与自动化采集
- **必须能讲清楚**：为什么选择 Playwright 而不是直接调用 ChatGPT API
- **追问方向**：
  - Playwright 的浏览器实例是怎么管理的？（常驻还是每次任务新建？pool 化？）
  - 页面渲染等待策略？（waitForSelector？固定延时？怎么保证结构化信息已加载？）
  - 资源消耗情况：一个浏览器实例占多少内存？并发上限受什么制约？
  - 与前端 Chrome Extension 录制方案的技术关联（你两个项目都用了 Playwright，可以联系起来讲）

---

## 五、前端工程（全栈视角）

### 13. React / TypeScript / 状态管理
- **必须能讲清楚**：Chat Agent 前端的消息状态管理（多轮对话、工具结果渲染、SSE 消息拼接）
- **追问方向**：
  - 消息列表的渲染优化：长对话 50+ 轮，怎么避免重渲染性能问题？（虚拟列表？）
  - 工具结果（如代码执行返回的 JSON）是怎么渲染成 UI 的？（动态组件映射？）
  - 多模态输入（图片/PDF）的前端处理：文件上传→预览→发送的链路？
- **建议准备**：强调 Redux Toolkit 或 React Context 在消息状态管理中的取舍

### 14. 复杂编辑器状态（站外广告项目）
- **必须能讲清楚**：Campaign/AdSet/Ad 三层树结构的跨层级联动校验
- **追问方向**：
  - 异步校验与表单状态触发时机不一致，具体是什么问题？（竞态？防抖？）
  - 双向模型转换：前端表单 ↔ 后端 API 的数据结构差异怎么抹平？
  - 批量编辑组件的""配置驱动""设计：是 JSON Schema 还是 DSL？
- **建议准备**：这个项目虽然离 Agent 较远，但能体现你处理复杂状态的能力，准备 1 个技术难点即可

---

## 六、开放性问题 & 场景设计（高频压轴题）

### 15. 如果让你重构 Chat Agent，你会怎么做？
- **建议方向**：
  - 上下文压缩引入语义化评分模型（替代规则策略）
  - SSE 内存队列升级为 Redis Stream（支持多实例）
  - ReAct Loop 引入 Plan-and-Execute 或 Reflection 机制（提升复杂任务成功率）
  - 工具调用引入 Toolformer 或学习式调度（替代固定阈值）

### 16. 如果 Agent 需要支持 10w QPS，你的架构怎么改？
- **建议方向**：
  - 推理层：模型调用接入批处理或专用推理服务（vLLM/TGI）
  - 状态层：对话历史从内存/PostgreSQL 迁到 Redis Cluster + 分片
  - 工具层：工具执行异步化（Celery/RQ），结果通过 Webhook 回调
  - 部署层：Docker Compose → K8s + 自动扩缩容

### 17. Agent 的""幻觉""问题你怎么解决？
- **建议方向**：
  - 工具结果注入时加置信度标注
  - 关键信息（如代码执行结果）要求模型""复述确认""
  - 对不确定的回答引导模型说""我需要再查一下""而不是编造

---

## 七、面试表达建议（基于你之前的面试反馈）

根据你之前的面试记录，特别注意以下几点：

1. **减少术语堆砌**：比如""ReAct Loop""可以口语化为""我设计了一个思考-行动-观察的循环机制""，提到 MCP 时先解释""这是一个让模型调用外部工具的标准协议""
2. **量化结果要准备上下文**：比如""工具调用成功率提升""或""上下文压缩率""，如果被问""怎么统计的""，要能说出统计窗口和样本量
3. **预埋钩子要可控**：你简历里写了""自研 ReAct Loop""，面试官大概率会问""与 LangChain/LlamaIndex 的区别""，提前准备 2-3 个差异化点（你的收敛机制、上下文压缩、SSE 续传都是亮点）
4. **GEO 项目要关联 Agent**：GEO 的采集平台本质也是 Agent 的数据底座，可以提""后续计划用 Agent 做关键词研究和内容生成""，体现你对 Agent 闭环的思考

---

需要我把其中某个板块（比如 ReAct Loop 或上下文压缩）展开成**面试逐字稿/口语化 Q&A** 吗？",5501,3961,0,,,13,simple_chat,,2026-04-30T03:48:51.167092+00:00,
3516adc2-e3ee-4b23-b5e2-0ca5e9dda0c3,Nginx 静态资源与 SPA 配置格式化,c7d40833-6b26-4696-828f-a94b9de5b47d,"格式化下面的 Nginx 配置：

```
# 如果有单独的 assets 目录，可以单独配置
location ^~ /assets/ {
    root /data/html/markdown_to_pdf/;
    expires 30d;
    add_header Cache-Control ""public, max-age=2592000"";
    access_log off;
}

# 静态资源 - 强缓存
location ~* \.(js|css|png|jpg|jpeg|gif|ico|svg|woff|woff2|ttf|eot)$ {
    root /data/html/markdown_to_pdf/;
    expires 365d;
    add_header Cache-Control ""public, immutable, max-age=31536000"";
    access_log off;
}

# 主应用路由
location / {
    root /data/html/markdown_to_pdf/;
    index index.html index.htm;

    # SPA 路由支持：优先查找文件，不存在则返回 index.html
    try_files $uri $uri/ /index.html;

    # HTML 文件不缓存
    if ($request_uri ~* \.html$) {
        add_header Cache-Control ""no-cache, no-store, must-revalidate"";
        expires 0;
    }
}
```",768,1012,0,,,17,simple_chat,,2026-04-30T03:58:23.137209+00:00,
31b70400-89e4-4123-9040-7b4ad32d71eb,姚顺宇履历介绍,c7d40833-6b26-4696-828f-a94b9de5b47d,帮我介绍下姚顺宇的履历,11,1617,1,tavily_web_search,tavily,4,single_tool,,2026-04-30T05:37:00.591013+00:00,
c726a34c-d960-4843-83dd-8d3de404a14d,RFF融合排名机制及实例解析,c7d40833-6b26-4696-828f-a94b9de5b47d,RFF 是如何进行融合排名的，请举例说明,20,2615,0,,,51,simple_chat,,2026-04-30T07:04:35.117144+00:00,
bbc88aaf-12f0-4eef-a144-f9cec02a9913,AI 时代程序员如何破局？,c7d40833-6b26-4696-828f-a94b9de5b47d,在 ai 时代，程序员未来的路怎么走,18,1947,0,,,36,simple_chat,,2026-05-01T00:38:44.475761+00:00,
f8aa87cf-cb15-4d94-8bb7-ce7d248e0a9a,FatAPI StreamingResponse 介绍,c7d40833-6b26-4696-828f-a94b9de5b47d,介绍下 fatapi 的 streamingresponse,30,2030,2,context7_resolve-library-id|context7_query-docs,context7|context7,147,multi_tool,,2026-05-01T00:41:58.352509+00:00,
e39855f3-b281-470a-a0dc-a9a3456b1212,G6023 次列车时刻表查询,c7d40833-6b26-4696-828f-a94b9de5b47d,帮我查下 G6023 车次时刻表,16,768,1,tavily_web_search,tavily,39,single_tool,,2026-05-06T01:16:43.094641+00:00,
1ee72025-19b4-4dd3-aa82-bdf2ec3816d1,iPhone 16 Pro Max 亮度表现如何？,c7d40833-6b26-4696-828f-a94b9de5b47d,iphone 16 pro max brightness,28,374,0,,,62,simple_chat,,2026-05-06T02:48:12.872964+00:00,
11b260d1-afc8-46a1-b668-fb452ae8f407,潜江北站与潜江站的区别,c7d40833-6b26-4696-828f-a94b9de5b47d,潜江北站和潜江站,8,623,0,,,14,simple_chat,,2026-05-06T04:50:58.368000+00:00,
d1ca3ea3-116e-4498-867e-4985b22341b1,SSH 使用私钥免密连接方法,c7d40833-6b26-4696-828f-a94b9de5b47d,ssh 如何通过私钥进行连接而不是 ssh 密码,24,1472,0,,,8,simple_chat,,2026-05-06T06:04:45.413897+00:00,
9c218491-f438-4976-9f0f-79c25e1acec6,Nginx 配置 favicon.ico 返回 502 错误排查,c7d40833-6b26-4696-828f-a94b9de5b47d,"➜  resume pwd
/root/nginx-proxy-manager/data/html/resume
➜  resume ls
checklist.html  favicon.ico  index.html  introduce.html  resume.html

访问 https://resume.wuhonglei.cn/favicon.ico 提示 502

nginx proxy 配置如下：
# 如果有单独的 assets 目录，可以单独配置
location ^~ /assets/ {
    root /data/html/resume/;
    expires 30d;
    add_header Cache-Control ""public, max-age=2592000"";
    access_log off;
}

# 静态资源 - 强缓存
location ~* \.(js|css|png|jpg|jpeg|gif|ico|svg|woff|woff2|ttf|eot)$ {
    root /data/html/resume/;
    expires 365d;
    add_header Cache-Control ""public, immutable, max-age=31536000"";
    access_log off;
}

# 主应用路由
location / {
    root /data/html/resume/;
    index index.html index.htm;

    # SPA 路由支持：优先查找文件，不存在则返回 index.html
    try_files $uri $uri/ /index.html;

    # HTML 文件不缓存
    if ($request_uri ~* \.html$) {
        add_header Cache-Control ""no-cache, no-store, must-revalidate"";
        expires 0;
    }
}",924,2997,0,,,16,simple_chat,,2026-05-06T06:24:11.845590+00:00,
8f0ed762-e7e8-496b-a4b6-6258ae077881,Kafka 任务消费并发与账号池控制流程,c7d40833-6b26-4696-828f-a94b9de5b47d,"渲染下面的 flowchart：
flowchart TD
    A[Kafka Topic 新任务] --> B[Consumer 拉取消息]
    B --> C{并发是否超限?}

    C -- 是 --> C1[暂停消费<br/>reason=concurrency]
    C1 --> C2[等待在跑任务下降]
    C2 --> C3{并发恢复?}
    C3 -- 否 --> C2
    C3 -- 是 --> C4[恢复消费]

    C -- 否 --> D{账号池有可用账号?}
    D -- 否 --> D1[暂停消费<br/>reason=emptyPool]
    D1 --> D2[定时探测账号池]
    D2 --> D3{账号池恢复?}
    D3 -- 否 --> D2
    D3 -- 是 --> D4[恢复消费]

    D -- 是 --> E[预占用账号成功后提交 offset]
    E --> F[执行采样任务]

    F --> G{任务成功?}
    G -- 否 --> H[错误重试<br/>指数退避 + 抖动]
    H --> I{达到重试上限/中止条件?}
    I -- 否 --> F
    I -- 是 --> J[任务失败落库/上报]

    G -- 是 --> K[任务成功落库/上报]
    J --> L[释放账号]
    K --> L

    L --> M[按最近成功率计算冷却时长]
    M --> N[账号进入冷却池]
    N --> O[冷却结束回到可用池]",709,2599,0,,,10,simple_chat,,2026-05-06T08:01:27.412945+00:00,
44404a00-ddec-44a9-b38d-7168fc8603c7,任务量从 100 变 300，增长是 3 倍吗？,c7d40833-6b26-4696-828f-a94b9de5b47d,当任务量由 100 变为 300时，是否增长了 3 倍,27,230,0,,,5,simple_chat,,2026-05-06T08:37:08.903629+00:00,
5b75c9d0-55a4-40fc-8403-0bb5267cfb13,深圳探为人工智能科技有限公司简介,c7d40833-6b26-4696-828f-a94b9de5b47d,深圳探为人工智能科技有限公司 是什么样的公司,22,1275,1,tavily_web_search,tavily,59,single_tool,,2026-05-06T09:55:50.926898+00:00,
e9497e0c-2ec4-4cdb-a0d9-8d01231571eb,一指淘科技（深圳）调研,c7d40833-6b26-4696-828f-a94b9de5b47d,帮我调研下 一指淘科技（深圳）,15,1016,1,tavily_web_search,tavily,60,single_tool,,2026-05-06T10:07:45.688872+00:00,
8b209e82-7fa8-4a83-9379-771956fec417,蔡康永的年龄是多少？,c7d40833-6b26-4696-828f-a94b9de5b47d,蔡康永年纪,5,52,0,,,39,simple_chat,,2026-05-06T13:27:29.021631+00:00,
714a312b-68fc-40e2-bae5-d73b1405bdfc,DeepWisdom 公司深度调研,c7d40833-6b26-4696-828f-a94b9de5b47d,帮我深度调研下 DeepWisdom  公司,22,2641,1,tavily_web_search,tavily,15,single_tool,,2026-05-06T13:43:59.644676+00:00,
1421551c-261c-46fc-a096-f6a4b9ff5336,Next.js 框架入门指南,c7d40833-6b26-4696-828f-a94b9de5b47d,next.js,7,971,0,,,5,simple_chat,,2026-05-07T00:12:19.746346+00:00,
dc620e74-8f4f-4235-9c55-d2950e746be9,同比与环比的区别解析,c7d40833-6b26-4696-828f-a94b9de5b47d,同比和环比有什么区别,10,786,0,,,7,simple_chat,,2026-05-07T02:10:16.923135+00:00,
3bac057e-034e-4ee8-8ea2-15a711139d5e,提取邮箱账号对应的端口号,c7d40833-6b26-4696-828f-a94b9de5b47d,"提取下面账号后面的端口号：
 ""zegyejvh99862@outlook.com:10003"": true,
            ""zyydfn267@outlook.com:10000"": true,
            ""ttzyzuf7096@outlook.com:10034"": true,
            ""hqpbxd39310@outlook.com:10030"": true,
            ""waoxbbwkv633@outlook.com:10022"": true,
            ""ojtnihzr8978@outlook.com:10020"": true,
            ""oqakzkcj2023@outlook.com:10017"": true,
            ""scwjrv91@outlook.com:10024"": true,
            ""xkkdqwk01474@outlook.com:10011"": true,
            ""plzfhantk9612@outlook.com:10004"": true,
            ""udifdbk14@outlook.com:10009"": true,
            ""acofyjfg4309@outlook.com:10016"": true,
            ""dorothyedwards5x8v3@gmx.com:10003"": true,
            ""ofyyqsubi2030@outlook.com:10007"": true,
            ""mymuney294@outlook.com:10013"": true,
            ""gjgcte18@outlook.com:10016"": true,
            ""qwiiiwzl701@outlook.com:10035"": true,
            ""oixzfeq44603@outlook.com:10015"": true,
            ""yednvg63@outlook.com:10021"": true,
            ""khksjuj54@outlook.com:10006"": true,
            ""nankyya511@outlook.com:10002"": true,
            ""ivdpap30315@outlook.com:10027"": true,
            ""ukktkklxo58247@outlook.com:10000"": true,
            ""fojezncr020@outlook.com:10018"": true,
            ""abdslgt10769@outlook.com:10010"": true,
            ""ceczku73@outlook.com:10023"": true,
            ""siuqsagvz1464@outlook.com:10016"": true,
            ""mrzellauik249@outlook.com:10012"": true,
            ""dsgsbvfn53183@outlook.com:10028"": true,
            ""bwibfwno42490@outlook.com:10001"": true,
            ""gdndtixi4297@outlook.com:10006"": true,
            ""otfdikjd51@outlook.com:10021"": true,
            ""edyvvkltt413@outlook.com:10032"": true,
            ""deqegc582@outlook.com:10001"": true,
            ""nhdzfui5995@outlook.com:10014"": true,
            ""tjcmhgypw0561@outlook.com:10017"": true,
            ""xyttppshyo137@outlook.com:10019"": true,
            ""cfbzxep67244@outlook.com:10015"": true,
            ""ulywlfp39771@outlook.com:10019"": true,
            ""skqndt62@outlook.com:10031"": true,
            ""nknnfiuzdx7805@outlook.com:10007"": true,
            ""gxkayyihgd30019@outlook.com:10011"": true,
            ""tjnaprr0506@outlook.com:10025"": true,
            ""dacwkuwav77@outlook.com:10014"": true,
            ""tknthaccw0867@outlook.com:10008"": true,
            ""glbuveh14500@outlook.com:10005"": true,
            ""hanafhotj13559@outlook.com:10033"": true,
            ""lklghcyut9821@outlook.com:10020"": true,
            ""crfuwk8442@outlook.com:10026"": true",2524,693,0,,,5,simple_chat,,2026-05-07T03:12:07.482893+00:00,
